date,temperature,day_of_year,hour_of_day,temperature_f
2023-07-23 20:00:00,27.7934101722307,204,20,82.02813831001527
2023-07-23 21:00:00,33.70827952563131,204,21,92.67490314613636
2023-07-23 22:00:00,33.27393036178281,204,22,91.89307465120905
2023-07-23 23:00:00,31.82741436272153,204,23,89.28934585289876
2023-07-24 00:00:00,26.723061705982264,205,0,80.10151107076808
2023-07-24 01:00:00,29.0507746509156,205,1,84.29139437164808
2023-07-24 02:00:00,33.63929309993755,205,2,92.55072757988759
2023-07-24 03:00:00,30.425150740919715,205,3,86.76527133365548
2023-07-24 04:00:00,36.95798861994509,205,4,98.52437951590116
2023-07-24 05:00:00,31.179953518183115,205,5,88.1239163327296
2023-07-24 06:00:00,30.57614734947009,205,6,87.03706522904616
2023-07-24 07:00:00,29.072650607392497,205,7,84.3307710933065
2023-07-24 08:00:00,30.40062271434685,205,8,86.72112088582432
2023-07-24 09:00:00,29.54259049085837,205,9,85.17666288354506
2023-07-24 10:00:00,32.124326030065774,205,10,89.8237868541184
2023-07-24 11:00:00,32.87010695038375,205,11,91.16619251069075
2023-07-24 12:00:00,27.642031618476157,205,12,81.75565691325708
2023-07-24 13:00:00,26.006301139326663,205,13,78.811342050788
2023-07-24 14:00:00,24.49138388069011,205,14,76.0844909852422
2023-07-24 15:00:00,31.52397398073763,205,15,88.74315316532774
2023-07-24 16:00:00,26.68990018147838,205,16,80.04182032666108
2023-07-24 17:00:00,23.54132822114255,205,17,74.3743907980566
2023-07-24 18:00:00,31.16573581359289,205,18,88.0983244644672
2023-07-24 19:00:00,37.47899855229837,205,19,99.46219739413706
2023-07-24 20:00:00,29.98178726538032,205,20,85.96721707768458
2023-07-24 21:00:00,32.51547232335493,205,21,90.52785018203886
2023-07-24 22:00:00,30.24548807564269,205,22,86.44187853615685
2023-07-24 23:00:00,29.703331040426573,205,23,85.46599587276782
2023-07-25 00:00:00,32.75722944896331,206,0,90.96301300813396
2023-07-25 01:00:00,29.129176367434045,206,1,84.43251746138128
2023-07-25 02:00:00,30.80217694221571,206,2,87.44391849598829
2023-07-25 03:00:00,30.96509341858804,206,3,87.73716815345847
2023-07-25 04:00:00,27.99572863907085,206,4,82.39231155032753
2023-07-25 05:00:00,32.97612704860957,206,5,91.35702868749722
2023-07-25 06:00:00,29.475120729913773,206,6,85.05521731384479
2023-07-25 07:00:00,27.732764521521467,206,7,81.91897613873864
2023-07-25 08:00:00,31.60952953071121,206,8,88.89715315528018
2023-07-25 09:00:00,27.304596054626888,206,9,81.1482728983284
2023-07-25 10:00:00,30.084543472107384,206,10,86.1521782497933
2023-07-25 11:00:00,29.97264301006739,206,11,85.9507574181213
2023-07-25 12:00:00,33.257686697494734,206,12,91.86383605549051
2023-07-25 13:00:00,31.42409469863986,206,13,88.56337045755174
2023-07-25 14:00:00,29.924919123764568,206,14,85.86485442277622
2023-07-25 15:00:00,32.45329889760086,206,15,90.41593801568155
2023-07-25 16:00:00,34.17062264705194,206,16,93.5071207646935
2023-07-25 17:00:00,31.673430919055587,206,17,89.01217565430005
2023-07-25 18:00:00,30.03105785953014,206,18,86.05590414715425
2023-07-25 19:00:00,26.06449130294952,206,19,78.91608434530914
2023-07-25 20:00:00,26.80465901077388,206,20,80.24838621939298
2023-07-25 21:00:00,29.084325886936,206,21,84.3517865964848
2023-07-25 22:00:00,28.17146339352215,206,22,82.70863410833987
2023-07-25 23:00:00,29.439086091043663,206,23,84.9903549638786
2023-07-26 00:00:00,30.16994977469132,207,0,86.30590959444439
2023-07-26 01:00:00,31.589078263070192,207,1,88.86034087352634
2023-07-26 02:00:00,29.788503665822727,207,2,85.6193065984809
2023-07-26 03:00:00,31.459504931478605,207,3,88.62710887666148
2023-07-26 04:00:00,30.19342324443036,207,4,86.34816183997465
2023-07-26 05:00:00,24.073600300938388,207,5,75.3324805416891
2023-07-26 06:00:00,27.181993818543734,207,6,80.92758887337872
2023-07-26 07:00:00,29.567737332835154,207,7,85.22192719910328
2023-07-26 08:00:00,26.37091577147668,207,8,79.46764838865803
2023-07-26 09:00:00,31.799786189988613,207,9,89.2396151419795
2023-07-26 10:00:00,34.59225249703109,207,10,94.26605449465596
2023-07-26 11:00:00,33.65628555509195,207,11,92.5813139991655
2023-07-26 12:00:00,29.35967138720937,207,12,84.84740849697687
2023-07-26 13:00:00,34.47217841054986,207,13,94.04992113898975
2023-07-26 14:00:00,30.446002371606333,207,14,86.80280426889139
2023-07-26 15:00:00,28.98874208664588,207,15,84.17973575596258
2023-07-26 16:00:00,28.15979200937718,207,16,82.68762561687893
2023-07-26 17:00:00,29.09259094053561,207,17,84.3666636929641
2023-07-26 18:00:00,28.835469544376316,207,18,83.90384517987738
2023-07-26 19:00:00,30.511248667126463,207,19,86.92024760082764
2023-07-26 20:00:00,30.481721943149594,207,20,86.86709949766927
2023-07-26 21:00:00,30.009138060460245,207,21,86.01644850882845
2023-07-26 22:00:00,31.310814509239048,207,22,88.35946611663029
2023-07-26 23:00:00,33.57193882435902,207,23,92.42948988384623
2023-07-27 00:00:00,32.84866240632397,208,0,91.12759233138314
2023-07-27 01:00:00,25.54530609465029,208,1,77.98155097037052
2023-07-27 02:00:00,22.33823659529413,208,2,72.20882587152943
2023-07-27 03:00:00,32.80295973371782,208,3,91.04532752069208
2023-07-27 04:00:00,25.899363904753734,208,4,78.61885502855672
2023-07-27 05:00:00,29.32570379432195,208,5,84.7862668297795
2023-07-27 06:00:00,26.489660921821923,208,6,79.68138965927946
2023-07-27 07:00:00,24.594058687259945,208,7,76.2693056370679
2023-07-27 08:00:00,31.624388184614364,208,8,88.92389873230586
2023-07-27 09:00:00,32.27746548090794,208,9,90.0994378656343
2023-07-27 10:00:00,28.27046879781984,208,10,82.88684383607571
2023-07-27 11:00:00,22.22687312356527,208,11,72.00837162241749
2023-07-27 12:00:00,28.361266655242552,208,12,83.0502799794366
2023-07-27 13:00:00,31.17541201620764,208,13,88.11574162917375
2023-07-27 14:00:00,25.563265293677613,208,14,78.0138775286197
2023-07-27 15:00:00,30.550079759337468,208,15,86.99014356680745
2023-07-27 16:00:00,29.95407045248101,208,16,85.91732681446582
2023-07-27 17:00:00,31.737874498803265,208,17,89.12817409784587
2023-07-27 18:00:00,30.35874110524246,208,18,86.64573398943642
2023-07-27 19:00:00,27.08079317735533,208,19,80.74542771923959
2023-07-27 20:00:00,33.589714504993474,208,20,92.46148610898825
2023-07-27 21:00:00,29.52441128091909,208,21,85.14394030565435
2023-07-27 22:00:00,29.918086381470204,208,22,85.85255548664637
2023-07-27 23:00:00,27.20019612278041,208,23,80.96035302100475
2023-07-28 00:00:00,28.670153246425468,209,0,83.60627584356584
2023-07-28 01:00:00,27.345591857919292,209,1,81.22206534425473
2023-07-28 02:00:00,29.48116182022973,209,2,85.06609127641352
2023-07-28 03:00:00,35.13512544042703,209,3,95.24322579276865
2023-07-28 04:00:00,25.88429657120593,209,4,78.59173382817067
2023-07-28 05:00:00,25.159315806369776,209,5,77.28676845146559
2023-07-28 06:00:00,34.41351098248083,209,6,93.94431976846549
2023-07-28 07:00:00,29.3720289685444,209,7,84.86965214337991
2023-07-28 08:00:00,27.99278178402025,209,8,82.38700721123645
2023-07-28 09:00:00,33.11971406218823,209,9,91.61548531193881
2023-07-28 10:00:00,28.18315338078941,209,10,82.72967608542093
2023-07-28 11:00:00,35.47802914064081,209,11,95.86045245315344
2023-07-28 12:00:00,32.03377761401781,209,12,89.66079970523205
2023-07-28 13:00:00,28.53626577556289,209,13,83.3652783960132
2023-07-28 14:00:00,36.47192463979651,209,14,97.64946435163372
2023-07-28 15:00:00,28.182855230989983,209,15,82.72913941578197
2023-07-28 16:00:00,32.22628611602792,209,16,90.00731500885027
2023-07-28 17:00:00,30.897877741219475,209,17,87.61617993419506
2023-07-28 18:00:00,33.905223868196394,209,18,93.02940296275351
2023-07-28 19:00:00,34.68453359018056,209,19,94.432160462325
2023-07-28 20:00:00,30.0960124471973,209,20,86.17282240495514
2023-07-28 21:00:00,27.73974638896145,209,21,81.93154350013062
2023-07-28 22:00:00,31.37991642881735,209,22,88.48384957187122
2023-07-28 23:00:00,27.96685389074368,209,23,82.34033700333862
2023-07-29 00:00:00,36.04016174257987,210,0,96.87229113664377
2023-07-29 01:00:00,30.409605993248213,210,1,86.73729078784677
2023-07-29 02:00:00,28.904035346063672,210,2,84.0272636229146
2023-07-29 03:00:00,30.55404091759473,210,3,86.99727365167051
2023-07-29 04:00:00,25.95862113141091,210,4,78.72551803653964
2023-07-29 05:00:00,27.08515788446805,210,5,80.75328419204249
2023-07-29 06:00:00,33.60124172383328,210,6,92.4822351028999
2023-07-29 07:00:00,28.02931716308581,210,7,82.45277089355446
2023-07-29 08:00:00,26.85926705195418,210,8,80.34668069351753
2023-07-29 09:00:00,31.60995825758186,210,9,88.89792486364735
2023-07-29 10:00:00,33.55711246398899,210,10,92.40280243518018
2023-07-29 11:00:00,32.1568599319952,210,11,89.88234787759136
2023-07-29 12:00:00,32.988143057417446,210,12,91.3786575033514
2023-07-29 13:00:00,27.729614734291616,210,13,81.9133065217249
2023-07-29 14:00:00,25.73456799977447,210,14,78.32222239959404
2023-07-29 15:00:00,34.50400095586646,210,15,94.10720172055963
2023-07-29 16:00:00,29.031960483473597,210,16,84.25752887025247
2023-07-29 17:00:00,29.24750095063486,210,17,84.64550171114274
2023-07-29 18:00:00,33.984582425547174,210,18,93.17224836598491
2023-07-29 19:00:00,31.66869002820198,210,19,89.00364205076356
2023-07-29 20:00:00,31.367663316244823,210,20,88.46179396924069
2023-07-29 21:00:00,36.49500703470325,210,21,97.69101266246585
2023-07-29 22:00:00,28.06944530885957,210,22,82.52500155594723
2023-07-29 23:00:00,32.783520384243715,210,23,91.01033669163868
2023-07-30 00:00:00,30.17103937469125,211,0,86.30787087444426
2023-07-30 01:00:00,30.80577683658977,211,1,87.45039830586158
2023-07-30 02:00:00,34.58540527923759,211,2,94.25372950262766
2023-07-30 03:00:00,31.523507268868872,211,3,88.74231308396398
2023-07-30 04:00:00,31.6148882371489,211,4,88.90679882686803
2023-07-30 05:00:00,33.217522011929404,211,5,91.79153962147294
2023-07-30 06:00:00,28.905141811371344,211,6,84.02925526046842
2023-07-30 07:00:00,27.482370997982983,211,7,81.46826779636936
2023-07-30 08:00:00,26.8655724179369,211,8,80.35803035228642
2023-07-30 09:00:00,24.100930231871995,211,9,75.3816744173696
2023-07-30 10:00:00,36.16862138982097,211,10,97.10351850167774
2023-07-30 11:00:00,26.69037490283495,211,11,80.0426748251029
2023-07-30 12:00:00,29.336239129242685,211,12,84.80523043263683
2023-07-30 13:00:00,29.16956010033324,211,13,84.50520818059984
2023-07-30 14:00:00,30.922220093427303,211,14,87.65999616816914
2023-07-30 15:00:00,32.44721163761789,211,15,90.4049809477122
2023-07-30 16:00:00,32.58142046507923,211,16,90.64655683714263
2023-07-30 17:00:00,28.250767684293184,211,17,82.85138183172774
2023-07-30 18:00:00,29.498634858640767,211,18,85.09754274555338
2023-07-30 19:00:00,30.847739851464897,211,19,87.52593173263682
2023-07-30 20:00:00,29.25392662144936,211,20,84.65706791860885
2023-07-30 21:00:00,34.82203672805998,211,21,94.67966611050795
2023-07-30 22:00:00,31.472924854914755,211,22,88.65126473884655
2023-07-30 23:00:00,32.20463335814945,211,23,89.96834004466902
2023-07-31 00:00:00,31.98864380600224,212,0,89.57955885080403
2023-07-31 01:00:00,33.52042157245597,212,1,92.33675883042075
2023-07-31 02:00:00,30.54306467611112,212,2,86.97751641700002
2023-07-31 03:00:00,26.10950415613246,212,3,78.99710748103843
2023-07-31 04:00:00,31.19906385525793,212,4,88.15831493946428
2023-07-31 05:00:00,28.045929318624516,212,5,82.48267277352413
2023-07-31 06:00:00,28.41414995475073,212,6,83.14546991855131
2023-07-31 07:00:00,31.75909205626528,212,7,89.1663657012775
2023-07-31 08:00:00,33.714849214300905,212,8,92.68672858574163
2023-07-31 09:00:00,30.063814730208183,212,9,86.11486651437473
2023-07-31 10:00:00,30.92649903779689,212,10,87.6676982680344
2023-07-31 11:00:00,35.10664483390571,212,11,95.19196070103028
2023-07-31 12:00:00,30.722259538465703,212,12,87.30006716923826
2023-07-31 13:00:00,37.80504934254118,212,13,100.04908881657413
2023-07-31 14:00:00,31.696528936894637,212,14,89.05375208641036
2023-07-31 15:00:00,24.71771172253255,212,15,76.49188110055859
2023-07-31 16:00:00,32.2600248633136,212,16,90.06804475396449
2023-07-31 17:00:00,31.14347515464833,212,17,88.058255278367
2023-07-31 18:00:00,33.86925826224824,212,18,92.96466487204682
2023-07-31 19:00:00,32.019544053809874,212,19,89.63517929685777
2023-07-31 20:00:00,29.58463204804868,212,20,85.25233768648762
2023-07-31 21:00:00,26.327105291131904,212,21,79.38878952403743
2023-07-31 22:00:00,29.372930228141925,212,22,84.87127441065546
2023-07-31 23:00:00,27.4484386373721,212,23,81.40718954726978
2023-08-01 00:00:00,28.258429650585832,213,0,82.8651733710545
2023-08-01 01:00:00,31.765735213261827,213,1,89.17832338387129
2023-08-01 02:00:00,35.00971351305422,213,2,95.0174843234976
2023-08-01 03:00:00,31.184014589468944,213,3,88.13122626104409
2023-08-01 04:00:00,26.41235081389445,213,4,79.54223146501
2023-08-01 05:00:00,31.333808004660423,213,5,88.40085440838877
2023-08-01 06:00:00,33.58989445993696,213,6,92.46181002788651
2023-08-01 07:00:00,28.170651287041853,213,7,82.70717231667534
2023-08-01 08:00:00,29.597948499981246,213,8,85.27630729996625
2023-08-01 09:00:00,30.04406458418759,213,9,86.07931625153766
2023-08-01 10:00:00,27.64530506075328,213,10,81.76154910935591
2023-08-01 11:00:00,31.94484130153158,213,11,89.50071434275684
2023-08-01 12:00:00,29.63715555417665,213,12,85.34687999751797
2023-08-01 13:00:00,31.258597331721084,213,13,88.26547519709796
2023-08-01 14:00:00,27.3375234665937,213,14,81.20754223986866
2023-08-01 15:00:00,28.68762509902977,213,15,83.63772517825359
2023-08-01 16:00:00,32.167144073483314,213,16,89.90085933226996
2023-08-01 17:00:00,28.881500543724695,213,17,83.98670097870445
2023-08-01 18:00:00,35.180891553700214,213,18,95.32560479666039
2023-08-01 19:00:00,28.801091443156192,213,19,83.84196459768114
2023-08-01 20:00:00,30.67405417725566,213,20,87.21329751906019
2023-08-01 21:00:00,32.79777249561927,213,21,91.03599049211468
2023-08-01 22:00:00,25.744902801200904,213,22,78.34082504216163
2023-08-01 23:00:00,24.717573564057677,213,23,76.49163241530383
2023-08-02 00:00:00,25.42303105628972,214,0,77.7614559013215
2023-08-02 01:00:00,33.78775231028155,214,1,92.8179541585068
2023-08-02 02:00:00,28.34442556232266,214,2,83.01996601218079
2023-08-02 03:00:00,37.67459785700476,214,3,99.81427614260858
2023-08-02 04:00:00,28.307257204027835,214,4,82.9530629672501
2023-08-02 05:00:00,30.553653909591112,214,5,86.996577037264
2023-08-02 06:00:00,34.626329857703624,214,6,94.32739374386652
2023-08-02 07:00:00,36.01827866447737,214,7,96.83290159605926
2023-08-02 08:00:00,36.18451072990919,214,8,97.13211931383655
2023-08-02 09:00:00,33.62509869177943,214,9,92.52517764520297
2023-08-02 10:00:00,33.072187577434384,214,10,91.52993763938188
2023-08-02 11:00:00,31.77758084760355,214,11,89.19964552568639
2023-08-02 12:00:00,32.33508322849991,214,12,90.20314981129984
2023-08-02 13:00:00,28.3464428510144,214,13,83.02359713182592
2023-08-02 14:00:00,27.54540334973308,214,14,81.58172602951954
2023-08-02 15:00:00,29.989876627767146,214,15,85.98177792998086
2023-08-02 16:00:00,29.48944613242521,214,16,85.08100303836538
2023-08-02 17:00:00,28.640315852018176,214,17,83.55256853363271
2023-08-02 18:00:00,32.089162342370145,214,18,89.76049221626627
2023-08-02 19:00:00,32.86591562571153,214,19,91.15864812628075
2023-08-02 20:00:00,30.265220658875545,214,20,86.47739718597599
2023-08-02 21:00:00,34.432590243165784,214,21,93.97866243769842
2023-08-02 22:00:00,26.574932657599483,214,22,79.83487878367907
2023-08-02 23:00:00,29.419021622160844,214,23,84.95423891988952
2023-08-03 00:00:00,27.849533038191584,215,0,82.12915946874486
2023-08-03 01:00:00,24.400390148780826,215,1,75.92070226780548
2023-08-03 02:00:00,29.7519579424719,215,2,85.55352429644941
2023-08-03 03:00:00,29.63475747485015,215,3,85.34256345473027
2023-08-03 04:00:00,34.540349229726395,215,4,94.17262861350751
2023-08-03 05:00:00,31.89243505366433,215,5,89.40638309659579
2023-08-03 06:00:00,26.927439527012385,215,6,80.4693911486223
2023-08-03 07:00:00,35.562277699002564,215,7,96.0120998582046
2023-08-03 08:00:00,33.663101086576056,215,8,92.5935819558369
2023-08-03 09:00:00,31.746293110405848,215,9,89.14332759873052
2023-08-03 10:00:00,29.320547703450504,215,10,84.77698586621091
2023-08-03 11:00:00,27.12168228982956,215,11,80.81902812169321
2023-08-03 12:00:00,28.88337967178684,215,12,83.99008340921631
2023-08-03 13:00:00,33.26624585911256,215,13,91.87924254640261
2023-08-03 14:00:00,35.65375891780383,215,14,96.17676605204689
2023-08-03 15:00:00,34.62973058481657,215,15,94.33351505266982
2023-08-03 16:00:00,28.533451734641176,215,16,83.36021312235411
2023-08-03 17:00:00,26.641147700132965,215,17,79.95406586023934
2023-08-03 18:00:00,30.422658740733613,215,18,86.7607857333205
2023-08-03 19:00:00,24.694681903311444,215,19,76.4504274259606
2023-08-03 20:00:00,30.969503142554345,215,20,87.74510565659781
2023-08-03 21:00:00,29.557192241103994,215,21,85.20294603398719
2023-08-03 22:00:00,28.601890494395278,215,22,83.4834028899115
2023-08-03 23:00:00,25.215890798199613,215,23,77.3886034367593
2023-08-04 00:00:00,31.54080031970915,216,0,88.77344057547647
2023-08-04 01:00:00,28.401897481014267,216,1,83.12341546582567
2023-08-04 02:00:00,26.490249492869136,216,2,79.68244908716444
2023-08-04 03:00:00,21.38321336015505,216,3,70.48978404827909
2023-08-04 04:00:00,29.91745528484809,216,4,85.85141951272655
2023-08-04 05:00:00,35.316754790009234,216,5,95.57015862201662
2023-08-04 06:00:00,34.983777643643606,216,6,94.9707997585585
2023-08-04 07:00:00,28.628711230241183,216,7,83.53168021443413
2023-08-04 08:00:00,28.19336381891466,216,8,82.74805487404639
2023-08-04 09:00:00,31.40632276822507,216,9,88.53138098280513
2023-08-04 10:00:00,27.004843682435126,216,10,80.60871862838323
2023-08-04 11:00:00,30.9053756994584,216,11,87.62967625902512
2023-08-04 12:00:00,32.29824083515407,216,12,90.13683350327732
2023-08-04 13:00:00,33.68079967165292,216,13,92.62543940897527
2023-08-04 14:00:00,29.69953777056014,216,14,85.45916798700826
2023-08-04 15:00:00,29.388978749469103,216,15,84.90016174904439
2023-08-04 16:00:00,27.366052239730315,216,16,81.25889403151457
2023-08-04 17:00:00,27.51935893788042,216,17,81.53484608818475
2023-08-04 18:00:00,29.32056332429542,216,18,84.77701398373176
2023-08-04 19:00:00,31.102096520448534,216,19,87.98377373680736
2023-08-04 20:00:00,32.74075387869975,216,20,90.93335698165956
2023-08-04 21:00:00,27.590463147958964,216,21,81.66283366632614
2023-08-04 22:00:00,34.47806570687857,216,22,94.06051827238142
2023-08-04 23:00:00,29.186629196872293,216,23,84.53593255437013
2023-08-05 00:00:00,29.935898116954693,217,0,85.88461661051845
2023-08-05 01:00:00,27.75836496255653,217,1,81.96505693260175
2023-08-05 02:00:00,22.727279219181177,217,2,72.90910259452612
2023-08-05 03:00:00,32.65213618908315,217,3,90.77384514034966
2023-08-05 04:00:00,32.210531691277296,217,4,89.97895704429914
2023-08-05 05:00:00,29.15601732864536,217,5,84.48083119156163
2023-08-05 06:00:00,30.200972151674616,217,6,86.3617498730143
2023-08-05 07:00:00,31.547817653112297,217,7,88.78607177560214
2023-08-05 08:00:00,25.31236242934037,217,8,77.56225237281267
2023-08-05 09:00:00,28.412841967961118,217,9,83.14311554233001
2023-08-05 10:00:00,32.382794038865484,217,10,90.28902926995787
2023-08-05 11:00:00,26.23713173049225,217,11,79.22683711488605
2023-08-05 12:00:00,30.880673796499888,217,12,87.5852128336998
2023-08-05 13:00:00,25.930254586129784,217,13,78.67445825503361
2023-08-05 14:00:00,31.39928994730058,217,14,88.51872190514105
2023-08-05 15:00:00,29.89307555310755,217,15,85.8075359955936
2023-08-05 16:00:00,25.154604552283477,217,16,77.27828819411026
2023-08-05 17:00:00,33.49421806337151,217,17,92.28959251406873
2023-08-05 18:00:00,27.79622526960585,217,18,82.03320548529052
2023-08-05 19:00:00,27.56924268895685,217,19,81.62463684012234
2023-08-05 20:00:00,30.60170759169283,217,20,87.0830736650471
2023-08-05 21:00:00,33.44591204828615,217,21,92.20264168691506
2023-08-05 22:00:00,26.952534543064807,217,22,80.51456217751665
2023-08-05 23:00:00,30.18503954954392,217,23,86.33307118917905
2023-08-06 00:00:00,31.28644950099172,218,0,88.3156091017851
2023-08-06 01:00:00,32.07931682178943,218,1,89.74277027922099
2023-08-06 02:00:00,30.52932466583168,218,2,86.95278439849702
2023-08-06 03:00:00,28.89891648275003,218,3,84.01804966895006
2023-08-06 04:00:00,27.51722933805384,218,4,81.53101280849691
2023-08-06 05:00:00,30.258431649139123,218,5,86.46517696845042
2023-08-06 06:00:00,26.78358296404318,218,6,80.21044933527773
2023-08-06 07:00:00,21.235948549516177,218,7,70.22470738912912
2023-08-06 08:00:00,31.309679412473,218,8,88.3574229424514
2023-08-06 09:00:00,32.711804523258586,218,9,90.88124814186546
2023-08-06 10:00:00,22.911202693374484,218,10,73.24016484807407
2023-08-06 11:00:00,26.970807885870187,218,11,80.54745419456634
2023-08-06 12:00:00,31.857462783015592,218,12,89.34343300942807
2023-08-06 13:00:00,36.1724864091351,218,13,97.11047553644318
2023-08-06 14:00:00,30.062381123026224,218,14,86.1122860214472
2023-08-06 15:00:00,27.8159911763126,218,15,82.06878411736268
2023-08-06 16:00:00,29.45131067668548,218,16,85.01235921803386
2023-08-06 17:00:00,34.12462925744455,218,17,93.4243326634002
2023-08-06 18:00:00,28.062107462626397,218,18,82.51179343272752
2023-08-06 19:00:00,27.60242398004924,218,19,81.68436316408864
2023-08-06 20:00:00,28.551769433453902,218,20,83.39318498021703
2023-08-06 21:00:00,27.14001417522386,218,21,80.85202551540294
2023-08-06 22:00:00,30.368010947984388,218,22,86.66241970637189
2023-08-06 23:00:00,34.87403537540868,218,23,94.77326367573562
2023-08-07 00:00:00,30.969237819348088,219,0,87.74462807482657
2023-08-07 01:00:00,29.242939493621137,219,1,84.63729108851804
2023-08-07 02:00:00,29.12456619325337,219,2,84.42421914785606
2023-08-07 03:00:00,25.31042757391003,219,3,77.55876963303805
2023-08-07 04:00:00,32.64932933144148,219,4,90.76879279659467
2023-08-07 05:00:00,29.766488408961592,219,5,85.57967913613086
2023-08-07 06:00:00,29.45856025922812,219,6,85.02540846661061
2023-08-07 07:00:00,39.57932270353459,219,7,103.24278086636225
2023-08-07 08:00:00,30.89625872509706,219,8,87.61326570517471
2023-08-07 09:00:00,27.744626849714447,219,9,81.94032832948601
2023-08-07 10:00:00,28.72092721138337,219,10,83.69766898049006
2023-08-07 11:00:00,33.445337127590264,219,11,92.20160682966248
2023-08-07 12:00:00,30.339811231613293,219,12,86.61166021690393
2023-08-07 13:00:00,25.685166065047905,219,13,78.23329891708623
2023-08-07 14:00:00,32.75768680372561,219,14,90.96383624670611
2023-08-07 15:00:00,27.995567743383017,219,15,82.39202193808943
2023-08-07 16:00:00,35.61989332865264,219,16,96.11580799157475
2023-08-07 17:00:00,33.24014419714395,219,17,91.8322595548591
2023-08-07 18:00:00,28.658034313023748,219,18,83.58446176344275
2023-08-07 19:00:00,33.84304908520534,219,19,92.9174883533696
2023-08-07 20:00:00,30.20356653158221,219,20,86.36641975684799
2023-08-07 21:00:00,32.55832102536666,219,21,90.60497784565999
2023-08-07 22:00:00,31.454198451883425,219,22,88.61755721339016
2023-08-07 23:00:00,27.46093003502738,219,23,81.42967406304929
2023-08-08 00:00:00,28.06935050304761,220,0,82.5248309054857
2023-08-08 01:00:00,33.08988245274348,220,1,91.56178841493826
2023-08-08 02:00:00,28.995674003680374,220,2,84.19221320662467
2023-08-08 03:00:00,28.78905461027401,220,3,83.82029829849321
2023-08-08 04:00:00,27.134632261951943,220,4,80.8423380715135
2023-08-08 05:00:00,31.270797196780386,220,5,88.2874349542047
2023-08-08 06:00:00,36.18757475772944,220,6,97.137634563913
2023-08-08 07:00:00,26.797401257237183,220,7,80.23532226302693
2023-08-08 08:00:00,30.072658370018274,220,8,86.1307850660329
2023-08-08 09:00:00,34.23666166624629,220,9,93.62599099924333
2023-08-08 10:00:00,29.761075826262854,220,10,85.56993648727314
2023-08-08 11:00:00,31.3571153887492,220,11,88.44280769974856
2023-08-08 12:00:00,26.81281941555936,220,12,80.26307494800685
2023-08-08 13:00:00,31.284921291622947,220,13,88.31285832492131
2023-08-08 14:00:00,29.438567204986352,220,14,84.98942096897544
2023-08-08 15:00:00,32.95718998703959,220,15,91.32294197667127
2023-08-08 16:00:00,33.56215815469425,220,16,92.41188467844965
2023-08-08 17:00:00,37.76869092605584,220,17,99.98364366690052
2023-08-08 18:00:00,31.738899519640725,220,18,89.13001913535331
2023-08-08 19:00:00,30.977388949746494,220,19,87.75930010954369
2023-08-08 20:00:00,30.583152904732007,220,20,87.04967522851761
2023-08-08 21:00:00,28.940501121567934,220,21,84.09290201882229
2023-08-08 22:00:00,31.01545153038507,220,22,87.82781275469313
2023-08-08 23:00:00,29.11379576958291,220,23,84.40483238524925
2023-08-09 00:00:00,30.50538292880884,221,0,86.90968927185591
2023-08-09 01:00:00,33.95279260682388,221,1,93.11502669228298
2023-08-09 02:00:00,26.98037230416108,221,2,80.56467014748995
2023-08-09 03:00:00,33.419635683387135,221,3,92.15534423009684
2023-08-09 04:00:00,33.9513452020196,221,4,93.11242136363528
2023-08-09 05:00:00,29.645794419026764,221,5,85.36242995424817
2023-08-09 06:00:00,23.634435302974214,221,6,74.54198354535359
2023-08-09 07:00:00,28.176534038716703,221,7,82.71776126969007
2023-08-09 08:00:00,33.89098363968333,221,8,93.00377055143
2023-08-09 09:00:00,29.931395813103357,221,9,85.87651246358604
2023-08-09 10:00:00,27.002093303115267,221,10,80.60376794560747
2023-08-09 11:00:00,28.48567523631535,221,11,83.27421542536763
2023-08-09 12:00:00,32.52186007951366,221,12,90.53934814312458
2023-08-09 13:00:00,31.640200704604137,221,13,88.95236126828745
2023-08-09 14:00:00,29.28320370249092,221,14,84.70976666448365
2023-08-09 15:00:00,28.899526764555937,221,15,84.01914817620069
2023-08-09 16:00:00,28.824725552868536,221,16,83.88450599516337
2023-08-09 17:00:00,27.23276944650449,221,17,81.01898500370808
2023-08-09 18:00:00,34.84612706840832,221,18,94.72302872313499
2023-08-09 19:00:00,29.03303859236598,221,19,84.25946946625876
2023-08-09 20:00:00,33.65147556247649,221,20,92.57265601245768
2023-08-09 21:00:00,34.56394815576736,221,21,94.21510668038125
2023-08-09 22:00:00,32.99493269444388,221,22,91.39087884999898
2023-08-09 23:00:00,28.705139061845856,221,23,83.66925031132254
2023-08-10 00:00:00,31.21119027100983,222,0,88.18014248781769
2023-08-10 01:00:00,29.92741318082725,222,1,85.86934372548906
2023-08-10 02:00:00,27.288894417809612,222,2,81.1200099520573
2023-08-10 03:00:00,30.97307784516481,222,3,87.75154012129666
2023-08-10 04:00:00,26.462880626520597,222,4,79.63318512773708
2023-08-10 05:00:00,33.56303816538469,222,5,92.41346869769244
2023-08-10 06:00:00,28.606148108104826,222,6,83.49106659458869
2023-08-10 07:00:00,30.60347896761852,222,7,87.08626214171333
2023-08-10 08:00:00,30.849863614638423,222,8,87.52975450634916
2023-08-10 09:00:00,29.22328507888777,222,9,84.60191314199798
2023-08-10 10:00:00,31.760081404425826,222,10,89.16814652796648
